Country,x,y,r
Burundi,184,4,4
Uganda,163,11.8,11.8
Kenya,146,5.9,5.9
Bangladesh,139,2.8,2.8
Bhutan,132,2.7,2.7
India,131,3.2,3.2
Honduras,130,74.6,74.6
Guatemala,125,31.2,31.2
Morocco,123,1,1
Kyrgyzstan,120,3.7,3.7
South Africa,119,33,33
El Salvador,117,64.2,64.2
Philippines,116,9.9,9.9
Indonesia,113,0.5,0.5
Paraguay,110,8.8,8.8
Moldova (Republic of),107,3.2,3.2
Belize,103,34.4,34.4
Dominican Republic,99,17.4,17.4
Colombia,95,27.9,27.9
Jamaica,94,36.1,36.1
Mongolia,92,7.5,7.5
Ecuador,89,8.2,8.2
Peru,87,6.7,6.7
Thailand,87,3.9,3.9
Algeria,83,1.5,1.5
The former Yugoslav Republic of Macedonia,82,1.6,1.6
Bosnia and Herzegovina,81,1.3,1.3
Brazil,79,24.6,24.6
Grenada,79,7.5,7.5
Azerbaijan,78,2.5,2.5
Mexico,77,15.7,15.7
Lebanon,76,4.3,4.3
Albania,75,4,4
Venezuela (Bolivarian Republic of),71,62,62
Georgia,70,2.7,2.7
Costa Rica,66,10,10
Serbia,66,1.3,1.3
Trinidad and Tobago,65,25.9,25.9
Bulgaria,56,1.6,1.6
Barbados,54,8.8,8.8
Uruguay,54,7.8,7.8
Belarus,52,3.6,3.6
Romania,50,1.5,1.5
Russian Federation,49,9.5,9.5
Montenegro,48,3.2,3.2
Argentina,45,7.6,7.6
Croatia,45,0.8,0.8
Latvia,44,3.9,3.9
Hungary,43,1.5,1.5
United Arab Emirates,42,0.7,0.7
Portugal,41,0.9,0.9
Slovakia,40,1.1,1.1
Chile,38,3.6,3.6
Lithuania,37,5.5,5.5
Poland,36,0.7,0.7
Cyprus,33,0.1,0.1
Malta,33,1.4,1.4
Andorra,32,0,0
Estonia,30,3.1,3.1
Greece,29,0.1,0.1
Czech Republic,28,0.7,0.7
Spain,27,0.7,0.7
Italy,26,0.8,0.8
Slovenia,25,0.7,0.7
Austria,24,0.5,0.5
Finland,23,1.6,1.6
Belgium,22,1.8,1.8
France,21,1.2,1.2
Luxembourg,20,0.7,0.7
Korea (Republic of),18,0.7,0.7
Japan,17,0.3,0.3
Liechtenstein,15,2.7,2.7
Sweden,14,0.9,0.9
New Zealand,13,0.9,0.9
Ireland,8,1.1,1.1
Denmark,5,1,1
Singapore,5,0.3,0.3
Germany,4,0.9,0.9
Australia,2,1,1
Switzerland,2,0.5,0.5
Norway,1,0.6,0.6
