"Country","2014","HDI Rank (2015)"
"Albania","4","75"
"Algeria","1.5","83"
"Andorra","0","32"
"Argentina","7.6","45"
"Australia","1","2"
"Austria","0.5","24"
"Azerbaijan","2.5","78"
"Bangladesh","2.8","139"
"Barbados","8.8","54"
"Belarus","3.6","52"
"Belgium","1.8","22"
"Belize","34.4","103"
"Bhutan","2.7","132"
"Bosnia and Herzegovina","1.3","81"
"Brazil","24.6","79"
"Bulgaria","1.6","56"
"Burundi","4","184"
"Chile","3.6","38"
"Colombia","27.9","95"
"Costa Rica","10","66"
"Croatia","0.8","45"
"Cyprus","0.1","33"
"Czech Republic","0.7","28"
"Denmark","1","5"
"Dominican Republic","17.4","99"
"Ecuador","8.2","89"
"El Salvador","64.2","117"
"Estonia","3.1","30"
"Finland","1.6","23"
"France","1.2","21"
"Georgia","2.7","70"
"Germany","0.9","4"
"Greece","0.1","29"
"Grenada","7.5","79"
"Guatemala","31.2","125"
"Honduras","74.6","130"
"Hungary","1.5","43"
"India","3.2","131"
"Indonesia","0.5","113"
"Ireland","1.1","8"
"Italy","0.8","26"
"Jamaica","36.1","94"
"Japan","0.3","17"
"Kenya","5.9","146"
"Korea (Republic of)","0.7","18"
"Kyrgyzstan","3.7","120"
"Latvia","3.9","44"
"Lebanon","4.3","76"
"Liechtenstein","2.7","15"
"Lithuania","5.5","37"
"Luxembourg","0.7","20"
"Malta","1.4","33"
"Mexico","15.7","77"
"Moldova (Republic of)","3.2","107"
"Mongolia","7.5","92"
"Montenegro","3.2","48"
"Morocco","1","123"
"New Zealand","0.9","13"
"Norway","0.6","1"
"Paraguay","8.8","110"
"Peru","6.7","87"
"Philippines","9.9 vv","116"
"Poland","0.7","36"
"Portugal","0.9","41"
"Romania","1.5","50"
"Russian Federation","9.5","49"
"Serbia","1.3","66"
"Singapore","0.3","5"
"Slovakia","1.1","40"
"Slovenia","0.7","25"
"South Africa","33","119"
"Spain","0.7","27"
"Sweden","0.9","14"
"Switzerland","0.5","2"
"Thailand","3.9","87"
"The former Yugoslav Republic of Macedonia","1.6","82"
"Trinidad and Tobago","25.9","65"
"Uganda","11.8","163"
"United Arab Emirates","0.7","42"
"Uruguay","7.8","54"
"Venezuela (Bolivarian Republic of)","62","71"
