"HDI Rank (2015)","Country","2010-2014"
"169"," Afghanistan","6.6"
"75"," Albania","4"
"83"," Algeria","1.5"
"32"," Andorra","0"
"150"," Angola","9.8"
"62"," Antigua and Barbuda","11.2"
"45"," Argentina","7.6"
"84"," Armenia","2"
"2"," Australia","1"
"24"," Austria","0.5"
"78"," Azerbaijan","2.5"
"58"," Bahamas","29.8"
"47"," Bahrain","0.5"
"139"," Bangladesh","2.8"
"54"," Barbados","8.8"
"52"," Belarus","3.6"
"22"," Belgium","1.8"
"103"," Belize","34.4"
"167"," Benin","6.3"
"132"," Bhutan","2.7"
"118"," Bolivia (Plurinational State of)","12.4"
"81"," Bosnia and Herzegovina","1.3"
"108"," Botswana","14.8"
"79"," Brazil","24.6"
"30"," Brunei Darussalam","0.5"
"56"," Bulgaria","1.6"
"185"," Burkina Faso","0.7"
"184"," Burundi","4"
"122"," Cabo Verde","10.6"
"143"," Cambodia","1.8"
"153"," Cameroon","2.7"
"10"," Canada","1.4"
"188"," Central African Republic","13.2"
"186"," Chad","9.2"
"38"," Chile","3.6"
"90"," China","0.8"
"95"," Colombia","27.9"
"160"," Comoros","7.8"
"135"," Congo","10.5"
"176"," Congo (Democratic Republic of the)","12.5"
"66"," Costa Rica","10"
"45"," Croatia","0.8"
"68"," Cuba","4.7"
"33"," Cyprus","0.1"
"28"," Czech Republic","0.7"
"171"," Côte d'Ivoire","11.4"
"5"," Denmark","1"
"172"," Djibouti","7"
"96"," Dominica","8.4"
"99"," Dominican Republic","17.4"
"89"," Ecuador","8.2"
"111"," Egypt","3.2"
"117"," El Salvador","64.2"
"135"," Equatorial Guinea","3.4"
"179"," Eritrea","9.7"
"30"," Estonia","3.1"
"174"," Ethiopia","8"
"91"," Fiji","3"
"23"," Finland","1.6"
"21"," France","1.2"
"109"," Gabon","9.4"
"173"," Gambia","9.4"
"70"," Georgia","2.7"
"4"," Germany","0.9"
"139"," Ghana","1.7"
"29"," Greece","0.1"
"79"," Grenada","7.5"
"125"," Guatemala","31.2"
"183"," Guinea","8.7"
"178"," Guinea-Bissau","9.9"
"127"," Guyana","20.4"
"163"," Haiti","10"
"130"," Honduras","74.6"
"12"," Hong Kong, China (SAR)","0.9"
"43"," Hungary","1.5"
"9"," Iceland","0.3"
"131"," India","3.2"
"113"," Indonesia","0.5"
"69"," Iran (Islamic Republic of)","4.8"
"121"," Iraq","7.9"
"8"," Ireland","1.1"
"19"," Israel","1.7"
"26"," Italy","0.8"
"94"," Jamaica","36.1"
"17"," Japan","0.3"
"86"," Jordan","2.3"
"56"," Kazakhstan","7.4"
"146"," Kenya","5.9"
"137"," Kiribati","7.5"
"0"," Korea (Democratic People's Rep. of)","4.7"
"18"," Korea (Republic of)","0.7"
"51"," Kuwait","1.8"
"120"," Kyrgyzstan","3.7"
"138"," Lao People's Democratic Republic","7.3"
"44"," Latvia","3.9"
"76"," Lebanon","4.3"
"160"," Lesotho","38"
"177"," Liberia","3.2"
"102"," Libya","2.5"
"15"," Liechtenstein","2.7"
"37"," Lithuania","5.5"
"20"," Luxembourg","0.7"
"158"," Madagascar","0.6"
"170"," Malawi","1.8"
"59"," Malaysia","1.9"
"105"," Maldives","0.9"
"175"," Mali","10.2"
"33"," Malta","1.4"
"0"," Marshall Islands","4.7"
"157"," Mauritania","11.4"
"64"," Mauritius","2.7"
"77"," Mexico","15.7"
"127"," Micronesia (Federated States of)","4.8"
"107"," Moldova (Republic of)","3.2"
"92"," Mongolia","7.5"
"48"," Montenegro","3.2"
"123"," Morocco","1"
"181"," Mozambique","3.6"
"145"," Myanmar","2.5"
"125"," Namibia","16.9"
"0"," Nauru","1.3"
"144"," Nepal","2.9"
"7"," Netherlands","0.7"
"13"," New Zealand","0.9"
"124"," Nicaragua","11.5"
"187"," Niger","4.5"
"152"," Nigeria","10.1"
"1"," Norway","0.6"
"52"," Oman","1.1"
"147"," Pakistan","7.8"
"60"," Palau","3.1"
"114"," Palestine, State of","0.6"
"60"," Panama","17.4"
"154"," Papua New Guinea","10.4"
"110"," Paraguay","8.8"
"87"," Peru","6.7"
"116"," Philippines","9.9"
"36"," Poland","0.7"
"41"," Portugal","0.9"
"33"," Qatar","7.2"
"50"," Romania","1.5"
"49"," Russian Federation","9.5"
"159"," Rwanda","4.9"
"74"," Saint Kitts and Nevis","33.6"
"92"," Saint Lucia","21.6"
"99"," Saint Vincent and the Grenadines","25.6"
"104"," Samoa","3.2"
"0"," San Marino","0"
"142"," Sao Tome and Principe","3.4"
"38"," Saudi Arabia","6.2"
"162"," Senegal","7.9"
"66"," Serbia","1.3"
"63"," Seychelles","2.1"
"179"," Sierra Leone","1.9"
"5"," Singapore","0.3"
"40"," Slovakia","1.1"
"25"," Slovenia","0.7"
"0"," Somalia","5.6"
"119"," South Africa","33"
"181"," South Sudan","13.9"
"27"," Spain","0.7"
"73"," Sri Lanka","2.9"
"165"," Sudan","6.5"
"97"," Suriname","9.5"
"148"," Swaziland","17.4"
"14"," Sweden","0.9"
"2"," Switzerland","0.5"
"149"," Syrian Arab Republic","2.2"
"129"," Tajikistan","1.4"
"151"," Tanzania (United Republic of)","7.9"
"87"," Thailand","3.9"
"82"," The former Yugoslav Republic of Macedonia","1.6"
"133"," Timor-Leste","3.7"
"166"," Togo","9.2"
"101"," Tonga","0.1"
"65"," Trinidad and Tobago","25.9"
"97"," Tunisia","3.1"
"71"," Turkey","4.3"
"111"," Turkmenistan","4.3"
"0"," Tuvalu","20.3"
"163"," Uganda","11.8"
"84"," Ukraine","4.4"
"42"," United Arab Emirates","0.7"
"16"," United Kingdom","0.9"
"10"," United States","3.9"
"54"," Uruguay","7.8"
"105"," Uzbekistan","3.2"
"134"," Vanuatu","2.9"
"71"," Venezuela (Bolivarian Republic of)","62"
"115"," Viet Nam","1.5"
"168"," Yemen","6.7"
"139"," Zambia","5.8"
"154"," Zimbabwe","6.7"
