"HDI Rank (2015)","Country","2014"
"75"," Albania","4"
"83"," Algeria","1.5"
"32"," Andorra","0"
"45"," Argentina","7.6"
"2"," Australia","1"
"24"," Austria","0.5"
"78"," Azerbaijan","2.5"
"139"," Bangladesh","2.8"
"54"," Barbados","8.8"
"52"," Belarus","3.6"
"22"," Belgium","1.8"
"103"," Belize","34.4"
"132"," Bhutan","2.7"
"81"," Bosnia and Herzegovina","1.3"
"79"," Brazil","24.6"
"56"," Bulgaria","1.6"
"184"," Burundi","4"
"38"," Chile","3.6"
"95"," Colombia","27.9"
"66"," Costa Rica","10"
"45"," Croatia","0.8"
"33"," Cyprus","0.1"
"28"," Czech Republic","0.7"
"5"," Denmark","1"
"99"," Dominican Republic","17.4"
"89"," Ecuador","8.2"
"117"," El Salvador","64.2"
"30"," Estonia","3.1"
"23"," Finland","1.6"
"21"," France","1.2"
"70"," Georgia","2.7"
"4"," Germany","0.9"
"29"," Greece","0.1"
"79"," Grenada","7.5"
"125"," Guatemala","31.2"
"130"," Honduras","74.6"
"43"," Hungary","1.5"
"131"," India","3.2"
"113"," Indonesia","0.5"
"8"," Ireland","1.1"
"26"," Italy","0.8"
"94"," Jamaica","36.1"
"17"," Japan","0.3"
"146"," Kenya","5.9"
"18"," Korea (Republic of)","0.7"
"120"," Kyrgyzstan","3.7"
"44"," Latvia","3.9"
"76"," Lebanon","4.3"
"15"," Liechtenstein","2.7"
"37"," Lithuania","5.5"
"20"," Luxembourg","0.7"
"33"," Malta","1.4"
"77"," Mexico","15.7"
"107"," Moldova (Republic of)","3.2"
"92"," Mongolia","7.5"
"48"," Montenegro","3.2"
"123"," Morocco","1"
"13"," New Zealand","0.9"
"1"," Norway","0.6"
"110"," Paraguay","8.8"
"87"," Peru","6.7"
"116"," Philippines","9.9"
"36"," Poland","0.7"
"41"," Portugal","0.9"
"50"," Romania","1.5"
"49"," Russian Federation","9.5"
"66"," Serbia","1.3"
"5"," Singapore","0.3"
"40"," Slovakia","1.1"
"25"," Slovenia","0.7"
"119"," South Africa","33"
"27"," Spain","0.7"
"14"," Sweden","0.9"
"2"," Switzerland","0.5"
"87"," Thailand","3.9"
"82"," The former Yugoslav Republic of Macedonia","1.6"
"65"," Trinidad and Tobago","25.9"
"163"," Uganda","11.8"
"42"," United Arab Emirates","0.7"
"54"," Uruguay","7.8"
"71"," Venezuela (Bolivarian Republic of)","62"
