"Prison population (per 100,000 people)"
"HDI Rank (2015)","Country","2004-2015"
"169"," Afghanistan","74 d"
"75"," Albania","189 d"
"83"," Algeria","162 d"
"32"," Andorra","72 d"
"150"," Angola","106 d"
"62"," Antigua and Barbuda","373 d"
"45"," Argentina","160 d"
"84"," Armenia","130 d"
"2"," Australia","151 d"
"24"," Austria","95 d"
"78"," Azerbaijan","236 d"
"58"," Bahamas","363 d"
"47"," Bahrain","301 d"
"139"," Bangladesh","43 d"
"54"," Barbados","322 d"
"52"," Belarus","306 d"
"22"," Belgium","105 d"
"103"," Belize","449 d"
"167"," Benin","77 d"
"132"," Bhutan","145 d"
"118"," Bolivia (Plurinational State of)","122 d"
"81"," Bosnia and Herzegovina","73 ww"
"108"," Botswana","188 d"
"79"," Brazil","301 d"
"30"," Brunei Darussalam","132 d"
"56"," Bulgaria","125 d"
"185"," Burkina Faso","34 d"
"184"," Burundi","93 d"
"122"," Cabo Verde","286 d"
"143"," Cambodia","105 d"
"153"," Cameroon","115 d"
"10"," Canada","106 d"
"188"," Central African Republic","16 d"
"186"," Chad","39 d"
"38"," Chile","247 d"
"90"," China","119 ccc"
"95"," Colombia","244 d"
"160"," Comoros","31 d"
"135"," Congo","27 d"
"176"," Congo (Democratic Republic of the)","32 d"
"66"," Costa Rica","352 d"
"45"," Croatia","89 d"
"68"," Cuba","510 d"
"33"," Cyprus","94 ccc"
"28"," Czech Republic","195 d"
"171"," Côte d'Ivoire","52 d"
"5"," Denmark","61 d"
"172"," Djibouti","68 d"
"96"," Dominica","300 d"
"99"," Dominican Republic","233 d"
"89"," Ecuador","162 d"
"111"," Egypt","76 d"
"117"," El Salvador","492 d"
"135"," Equatorial Guinea","129 d"
"30"," Estonia","216 d"
"174"," Ethiopia","128 d"
"91"," Fiji","174 d"
"23"," Finland","57 d"
"21"," France","95 ccc"
"109"," Gabon","210 d"
"173"," Gambia","58 d"
"70"," Georgia","274 ccc"
"4"," Germany","78 d"
"139"," Ghana","53 d"
"29"," Greece","109 d"
"79"," Grenada","398 d"
"125"," Guatemala","121 d"
"183"," Guinea","26 d"
"127"," Guyana","259 d"
"163"," Haiti","97 d"
"130"," Honduras","196 d"
"12"," Hong Kong, China (SAR)","114 d"
"43"," Hungary","187 d"
"9"," Iceland","45 d"
"131"," India","33 d"
"113"," Indonesia","64 d"
"69"," Iran (Islamic Republic of)","287 d"
"121"," Iraq","123 d"
"8"," Ireland","80 d"
"19"," Israel","256 d"
"26"," Italy","86 d"
"94"," Jamaica","145 d"
"17"," Japan","48 d"
"86"," Jordan","150 d"
"56"," Kazakhstan","234 d"
"146"," Kenya","118 d"
"137"," Kiribati","136 d"
"18"," Korea (Republic of)","101 d"
"51"," Kuwait","92 d"
"120"," Kyrgyzstan","166 d"
"138"," Lao People's Democratic Republic","71 d"
"44"," Latvia","239 d"
"76"," Lebanon","120 d"
"160"," Lesotho","92 d"
"177"," Liberia","39 d"
"102"," Libya","99 d"
"15"," Liechtenstein","21 ccc"
"37"," Lithuania","268 d"
"20"," Luxembourg","112 d"
"158"," Madagascar","83 d"
"170"," Malawi","73 d"
"59"," Malaysia","171 d"
"105"," Maldives","341 d"
"175"," Mali","33 d"
"33"," Malta","135 d"
"157"," Mauritania","44 d"
"64"," Mauritius","155 d"
"77"," Mexico","212 d"
"127"," Micronesia (Federated States of)","127 d"
"107"," Moldova (Republic of)","215 ccc"
"0"," Monaco","74 ccc"
"92"," Mongolia","266 d"
"48"," Montenegro","174 d"
"123"," Morocco","222 d"
"181"," Mozambique","61 d"
"145"," Myanmar","113 d"
"125"," Namibia","144 d"
"0"," Nauru","140 d"
"144"," Nepal","59 d"
"7"," Netherlands","69 d"
"13"," New Zealand","194 d"
"124"," Nicaragua","171 d"
"187"," Niger","39 d"
"152"," Nigeria","31 d"
"1"," Norway","71 d"
"52"," Oman","36 d"
"147"," Pakistan","43 d"
"60"," Palau","343 d"
"60"," Panama","392 d"
"154"," Papua New Guinea","61 d"
"110"," Paraguay","158 d"
"87"," Peru","242 d"
"116"," Philippines","121 d"
"36"," Poland","191 d"
"41"," Portugal","138 d"
"33"," Qatar","53 d"
"50"," Romania","143 d"
"49"," Russian Federation","445 d"
"159"," Rwanda","434 d"
"74"," Saint Kitts and Nevis","607 d"
"92"," Saint Lucia","349 d"
"99"," Saint Vincent and the Grenadines","378 d"
"104"," Samoa","250 d"
"142"," Sao Tome and Principe","101 d"
"38"," Saudi Arabia","161 d"
"162"," Senegal","62 d"
"66"," Serbia","148 d"
"63"," Seychelles","799 d"
"179"," Sierra Leone","55 d"
"5"," Singapore","227 d"
"40"," Slovakia","184 d"
"25"," Slovenia","73 d"
"156"," Solomon Islands","56 d"
"119"," South Africa","292 d"
"181"," South Sudan","65 d"
"27"," Spain","136 d"
"73"," Sri Lanka","92 d"
"165"," Sudan","50 d"
"97"," Suriname","183 d"
"148"," Swaziland","289 d"
"14"," Sweden","55 d"
"2"," Switzerland","84 d"
"149"," Syrian Arab Republic","60 d"
"129"," Tajikistan","121 d"
"151"," Tanzania (United Republic of)","69 d"
"87"," Thailand","461 d"
"82"," The former Yugoslav Republic of Macedonia","147 d"
"133"," Timor-Leste","50 d"
"166"," Togo","64 d"
"101"," Tonga","166 d"
"65"," Trinidad and Tobago","258 d"
"97"," Tunisia","212 d"
"71"," Turkey","220 d"
"111"," Turkmenistan","583 d"
"0"," Tuvalu","110 d"
"163"," Uganda","115 d"
"84"," Ukraine","195 ccc"
"42"," United Arab Emirates","229 d"
"16"," United Kingdom","146 ww"
"10"," United States","698 d"
"54"," Uruguay","291 d"
"105"," Uzbekistan","150 d"
"134"," Vanuatu","87 d"
"71"," Venezuela (Bolivarian Republic of)","178 d"
"115"," Viet Nam","154 d"
"168"," Yemen","53 d"
"139"," Zambia","125 d"
"154"," Zimbabwe","145 d"
"d: Data refer to the most recent year available during the period specified.ww: HDRO calculations based on data from ICPS (2016).ccc: For more detailed country notes, see www.prisonstudies.org."